mRNA,microRNA,weight,edge_color
YWHAQ,hsa-mir-182,0.136942106,red
FAM63A,hsa-mir-497,0.211336548,red
HNRNPA3,hsa-mir-17,0.444230838,red
C5orf20,hsa-mir-143,0.129794862,red
VSNL1,hsa-mir-425,0.12932632,red
DDX20,hsa-mir-186,0.268143326,red
RRP15,hsa-mir-200c,0.207052084,red
ISYNA1,hsa-mir-3170,0.223478064,red
MDC1,hsa-mir-643,0.180922222,red
PLEKHG2,hsa-mir-377,0.142073706,red
SRPX,hsa-mir-379,0.222638029,red
SLA2,hsa-mir-25,0.414513168,green
ARL8B,hsa-mir-452,0.683358229,green
PPP1R3G,hsa-mir-3170,0.143143533,red
PAPD7,hsa-mir-579,0.28897672,red
HDAC7,hsa-mir-299,0.124408928,red
PI4K2B,hsa-mir-199b,0.367549435,green
KANK4,hsa-mir-93,0.134152887,red
KIAA0907,hsa-mir-200c,0.244726736,red
NSMAF,hsa-mir-200b,0.123535458,red
FGF7,hsa-mir-377,0.189652105,red
CALU,hsa-mir-299,0.290063843,red
FAM101A,hsa-mir-214,0.520708736,green
GDA,hsa-mir-132,0.527547871,green
JMJD6,hsa-mir-1266,0.130397633,red
CXCL12,hsa-mir-655,0.218052717,red
CCR2,hsa-mir-141,0.606377026,green
CD44,hsa-mir-150,0.147571914,red
ZFP1,hsa-mir-204,0.160393612,red
RRP15,hsa-mir-25,0.174248423,red
KDSR,hsa-mir-140,0.395002161,green
SYTL2,hsa-mir-424,0.453970864,green
PI4KAP2,hsa-mir-301b,0.193990248,red
ALK,hsa-mir-643,0.223622213,red
TTC30A,hsa-mir-106b,0.144008415,red
FSTL1,hsa-mir-22,0.149572691,red
CYCS,hsa-mir-377,0.404187648,green
ECE1,hsa-mir-493,0.133188519,red
LUC7L2,hsa-mir-30a,0.408633757,green
NVL,hsa-mir-186,0.183900874,red
ATXN1,hsa-mir-337,0.19810832,red
