mRNA,microRNA,weight,edge_color
ABHD10,hsa-mir-3934,0.401827987213412,red
MTBP,hsa-mir-106a,0.35407041444527,red
C3orf17,hsa-mir-93,0.337462312563463,red
TRPM4,hsa-mir-203,0.400168182216974,red
OCRL,hsa-mir-25,0.493381270942388,red
CCM2,hsa-mir-25,0.625604180533827,green
FAM169A,hsa-mir-17,0.368718124271295,red
CD2,hsa-mir-34a,0.346887347478826,red
PEX19,hsa-mir-3934,0.381263921794755,red
ZNF461,hsa-mir-766,0.361571593623377,red
BMPR1B,hsa-mir-96,0.351082507239475,green
PHACTR4,hsa-mir-584,0.348754454236185,green
TUBG2,hsa-mir-143,0.364686581403241,green
KLHL6,hsa-mir-141,0.448952621389496,green
COX11,hsa-mir-940,0.386980687026203,red
GPR160,hsa-mir-944,0.381341222171165,red
SRRM3,hsa-mir-140,0.348661173686685,green
RAB11FIP5,hsa-mir-625,0.382754722087204,green
FJX1,hsa-mir-150,0.436585485503759,green
STAU1,hsa-mir-488,0.362594871039015,green
SCAMP5,hsa-mir-17,0.375131680885946,red
CAV3,hsa-mir-3127,0.564103674797985,green
C11orf57,hsa-let-7i,0.389255075495178,red
